Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 8:54:17        lr: 	1.0000E-08 loss: 	4.56693 loss align 0.0000
 epoch [0030 / 0050] [3909/4485] eta: 0 Days 2:32:7         lr: 	1.0000E-08 loss: 	1.41188 loss align 0.0000
 epoch [0030 / 0050] [4009/4485] eta: 0 Days 2:31:56        lr: 	1.0000E-08 loss: 	1.41574 loss align 0.0000
 epoch [0030 / 0050] [4109/4485] eta: 0 Days 2:31:45        lr: 	1.0000E-08 loss: 	1.42402 loss align 0.0000
 epoch [0030 / 0050] [4209/4485] eta: 0 Days 2:31:34        lr: 	1.0000E-08 loss: 	1.42288 loss align 0.0000
 epoch [0030 / 0050] [4309/4485] eta: 0 Days 2:31:23        lr: 	1.0000E-08 loss: 	1.42187 loss align 0.0000
 epoch [0030 / 0050] [4409/4485] eta: 0 Days 2:31:12        lr: 	1.0000E-08 loss: 	1.41293 loss align 0.0000
31
starting val epoch 31
val [0031 / 0050] validation loss: 	1.57319
starting train epoch 31
 epoch [0031 / 0050] [0009/4485] eta: 0 Days 2:31:16        lr: 	1.0000E-08 loss: 	1.26473 loss align 0.0000
 epoch [0031 / 0050] [0109/4485] eta: 0 Days 2:31:5         lr: 	1.0000E-08 loss: 	1.73823 loss align 0.0000
 epoch [0031 / 0050] [0209/4485] eta: 0 Days 2:30:54        lr: 	1.0000E-08 loss: 	1.60559 loss align 0.0000
 epoch [0031 / 0050] [0309/4485] eta: 0 Days 2:30:43        lr: 	1.0000E-08 loss: 	1.44675 loss align 0.0000
 epoch [0031 / 0050] [0409/4485] eta: 0 Days 2:30:32        lr: 	1.0000E-08 loss: 	1.34734 loss align 0.0000
 epoch [0031 / 0050] [0509/4485] eta: 0 Days 2:30:21        lr: 	1.0000E-08 loss: 	1.32187 loss align 0.0000
 epoch [0031 / 0050] [0609/4485] eta: 0 Days 2:30:10        lr: 	1.0000E-08 loss: 	1.32120 loss align 0.0000
 epoch [0031 / 0050] [0709/4485] eta: 0 Days 2:29:59        lr: 	1.0000E-08 loss: 	1.30372 loss align 0.0000
 epoch [0031 / 0050] [0809/4485] eta: 0 Days 2:29:48        lr: 	1.0000E-08 loss: 	1.34750 loss align 0.0000
 epoch [0031 / 0050] [0909/4485] eta: 0 Days 2:29:37        lr: 	1.0000E-08 loss: 	1.35234 loss align 0.0000
 epoch [0031 / 0050] [1009/4485] eta: 0 Days 2:29:27        lr: 	1.0000E-08 loss: 	1.37389 loss align 0.0000
 epoch [0031 / 0050] [1109/4485] eta: 0 Days 2:29:16        lr: 	1.0000E-08 loss: 	1.38050 loss align 0.0000
 epoch [0031 / 0050] [1209/4485] eta: 0 Days 2:29:5         lr: 	1.0000E-08 loss: 	1.38467 loss align 0.0000
 epoch [0031 / 0050] [1309/4485] eta: 0 Days 2:28:54        lr: 	1.0000E-08 loss: 	1.36975 loss align 0.0000
 epoch [0031 / 0050] [1409/4485] eta: 0 Days 2:28:43        lr: 	1.0000E-08 loss: 	1.35648 loss align 0.0000
 epoch [0031 / 0050] [1509/4485] eta: 0 Days 2:28:32        lr: 	1.0000E-08 loss: 	1.34393 loss align 0.0000
 epoch [0031 / 0050] [1609/4485] eta: 0 Days 2:28:21        lr: 	1.0000E-08 loss: 	1.34464 loss align 0.0000
 epoch [0031 / 0050] [1709/4485] eta: 0 Days 2:28:10        lr: 	1.0000E-08 loss: 	1.33983 loss align 0.0000
 epoch [0031 / 0050] [1809/4485] eta: 0 Days 2:27:59        lr: 	1.0000E-08 loss: 	1.33258 loss align 0.0000
 epoch [0031 / 0050] [1909/4485] eta: 0 Days 2:27:48        lr: 	1.0000E-08 loss: 	1.34125 loss align 0.0000
 epoch [0031 / 0050] [2009/4485] eta: 0 Days 2:27:37        lr: 	1.0000E-08 loss: 	1.34278 loss align 0.0000
 epoch [0031 / 0050] [2109/4485] eta: 0 Days 2:27:26        lr: 	1.0000E-08 loss: 	1.35215 loss align 0.0000
 epoch [0031 / 0050] [2209/4485] eta: 0 Days 2:27:15        lr: 	1.0000E-08 loss: 	1.37164 loss align 0.0000
 epoch [0031 / 0050] [2309/4485] eta: 0 Days 2:27:4         lr: 	1.0000E-08 loss: 	1.38413 loss align 0.0000
 epoch [0031 / 0050] [2409/4485] eta: 0 Days 2:26:54        lr: 	1.0000E-08 loss: 	1.38119 loss align 0.0000
 epoch [0031 / 0050] [2509/4485] eta: 0 Days 2:26:43        lr: 	1.0000E-08 loss: 	1.38191 loss align 0.0000
 epoch [0031 / 0050] [2609/4485] eta: 0 Days 2:26:32        lr: 	1.0000E-08 loss: 	1.37282 loss align 0.0000
 epoch [0031 / 0050] [2709/4485] eta: 0 Days 2:26:21        lr: 	1.0000E-08 loss: 	1.39328 loss align 0.0000
 epoch [0031 / 0050] [2809/4485] eta: 0 Days 2:26:10        lr: 	1.0000E-08 loss: 	1.39066 loss align 0.0000
 epoch [0031 / 0050] [2909/4485] eta: 0 Days 2:25:59        lr: 	1.0000E-08 loss: 	1.39099 loss align 0.0000
 epoch [0031 / 0050] [3009/4485] eta: 0 Days 2:25:48        lr: 	1.0000E-08 loss: 	1.39032 loss align 0.0000
 epoch [0031 / 0050] [3109/4485] eta: 0 Days 2:25:37        lr: 	1.0000E-08 loss: 	1.39966 loss align 0.0000
 epoch [0031 / 0050] [3209/4485] eta: 0 Days 2:25:26        lr: 	1.0000E-08 loss: 	1.39368 loss align 0.0000
 epoch [0031 / 0050] [3309/4485] eta: 0 Days 2:25:15        lr: 	1.0000E-08 loss: 	1.39179 loss align 0.0000
 epoch [0031 / 0050] [3409/4485] eta: 0 Days 2:25:5         lr: 	1.0000E-08 loss: 	1.39652 loss align 0.0000
 epoch [0031 / 0050] [3509/4485] eta: 0 Days 2:24:54        lr: 	1.0000E-08 loss: 	1.39863 loss align 0.0000
 epoch [0031 / 0050] [3609/4485] eta: 0 Days 2:24:43        lr: 	1.0000E-08 loss: 	1.39216 loss align 0.0000
 epoch [0031 / 0050] [3709/4485] eta: 0 Days 2:24:32        lr: 	1.0000E-08 loss: 	1.38712 loss align 0.0000
 epoch [0031 / 0050] [3809/4485] eta: 0 Days 2:24:21        lr: 	1.0000E-08 loss: 	1.38933 loss align 0.0000
 epoch [0031 / 0050] [3909/4485] eta: 0 Days 2:24:10        lr: 	1.0000E-08 loss: 	1.38572 loss align 0.0000
 epoch [0031 / 0050] [4009/4485] eta: 0 Days 2:23:59        lr: 	1.0000E-08 loss: 	1.39511 loss align 0.0000
 epoch [0031 / 0050] [4109/4485] eta: 0 Days 2:23:48        lr: 	1.0000E-08 loss: 	1.38615 loss align 0.0000
 epoch [0031 / 0050] [4209/4485] eta: 0 Days 2:23:37        lr: 	1.0000E-08 loss: 	1.39787 loss align 0.0000
 epoch [0031 / 0050] [4309/4485] eta: 0 Days 2:23:27        lr: 	1.0000E-08 loss: 	1.39664 loss align 0.0000
 epoch [0031 / 0050] [4409/4485] eta: 0 Days 2:23:16        lr: 	1.0000E-08 loss: 	1.39844 loss align 0.0000
32
starting val epoch 32
val [0032 / 0050] validation loss: 	1.56644
starting train epoch 32
 epoch [0032 / 0050] [0009/4485] eta: 0 Days 2:23:19        lr: 	1.0000E-08 loss: 	1.22423 loss align 0.0000
 epoch [0032 / 0050] [0109/4485] eta: 0 Days 2:23:8         lr: 	1.0000E-08 loss: 	1.77540 loss align 0.0000
 epoch [0032 / 0050] [0209/4485] eta: 0 Days 2:22:57        lr: 	1.0000E-08 loss: 	1.55817 loss align 0.0000
 epoch [0032 / 0050] [0309/4485] eta: 0 Days 2:22:46        lr: 	1.0000E-08 loss: 	1.49980 loss align 0.0000
 epoch [0032 / 0050] [0409/4485] eta: 0 Days 2:22:35        lr: 	1.0000E-08 loss: 	1.43257 loss align 0.0000
 epoch [0032 / 0050] [0509/4485] eta: 0 Days 2:22:24        lr: 	1.0000E-08 loss: 	1.45909 loss align 0.0000
 epoch [0032 / 0050] [0609/4485] eta: 0 Days 2:22:13        lr: 	1.0000E-08 loss: 	1.48343 loss align 0.0000
 epoch [0032 / 0050] [0709/4485] eta: 0 Days 2:22:2         lr: 	1.0000E-08 loss: 	1.44438 loss align 0.0000
 epoch [0032 / 0050] [0809/4485] eta: 0 Days 2:21:51        lr: 	1.0000E-08 loss: 	1.43503 loss align 0.0000
 epoch [0032 / 0050] [0909/4485] eta: 0 Days 2:21:40        lr: 	1.0000E-08 loss: 	1.43389 loss align 0.0000
 epoch [0032 / 0050] [1009/4485] eta: 0 Days 2:21:29        lr: 	1.0000E-08 loss: 	1.43445 loss align 0.0000
 epoch [0032 / 0050] [1109/4485] eta: 0 Days 2:21:19        lr: 	1.0000E-08 loss: 	1.40371 loss align 0.0000
 epoch [0032 / 0050] [1209/4485] eta: 0 Days 2:21:8         lr: 	1.0000E-08 loss: 	1.45561 loss align 0.0000
 epoch [0032 / 0050] [1309/4485] eta: 0 Days 2:20:57        lr: 	1.0000E-08 loss: 	1.45404 loss align 0.0000
 epoch [0032 / 0050] [1409/4485] eta: 0 Days 2:20:46        lr: 	1.0000E-08 loss: 	1.42167 loss align 0.0000
 epoch [0032 / 0050] [1509/4485] eta: 0 Days 2:20:35        lr: 	1.0000E-08 loss: 	1.40553 loss align 0.0000
 epoch [0032 / 0050] [1609/4485] eta: 0 Days 2:20:24        lr: 	1.0000E-08 loss: 	1.39548 loss align 0.0000
 epoch [0032 / 0050] [1709/4485] eta: 0 Days 2:20:13        lr: 	1.0000E-08 loss: 	1.39851 loss align 0.0000
 epoch [0032 / 0050] [1809/4485] eta: 0 Days 2:20:2         lr: 	1.0000E-08 loss: 	1.39136 loss align 0.0000
 epoch [0032 / 0050] [1909/4485] eta: 0 Days 2:19:51        lr: 	1.0000E-08 loss: 	1.40087 loss align 0.0000
 epoch [0032 / 0050] [2009/4485] eta: 0 Days 2:19:40        lr: 	1.0000E-08 loss: 	1.40529 loss align 0.0000
 epoch [0032 / 0050] [2109/4485] eta: 0 Days 2:19:29        lr: 	1.0000E-08 loss: 	1.40764 loss align 0.0000
 epoch [0032 / 0050] [2209/4485] eta: 0 Days 2:19:18        lr: 	1.0000E-08 loss: 	1.39833 loss align 0.0000
 epoch [0032 / 0050] [2309/4485] eta: 0 Days 2:19:8         lr: 	1.0000E-08 loss: 	1.40486 loss align 0.0000
 epoch [0032 / 0050] [2409/4485] eta: 0 Days 2:18:57        lr: 	1.0000E-08 loss: 	1.39587 loss align 0.0000
 epoch [0032 / 0050] [2509/4485] eta: 0 Days 2:18:46        lr: 	1.0000E-08 loss: 	1.39021 loss align 0.0000
 epoch [0032 / 0050] [2609/4485] eta: 0 Days 2:18:35        lr: 	1.0000E-08 loss: 	1.39725 loss align 0.0000
 epoch [0032 / 0050] [2709/4485] eta: 0 Days 2:18:24        lr: 	1.0000E-08 loss: 	1.39847 loss align 0.0000
 epoch [0032 / 0050] [2809/4485] eta: 0 Days 2:18:13        lr: 	1.0000E-08 loss: 	1.38573 loss align 0.0000
 epoch [0032 / 0050] [2909/4485] eta: 0 Days 2:18:2         lr: 	1.0000E-08 loss: 	1.39532 loss align 0.0000
 epoch [0032 / 0050] [3009/4485] eta: 0 Days 2:17:51        lr: 	1.0000E-08 loss: 	1.38608 loss align 0.0000
 epoch [0032 / 0050] [3109/4485] eta: 0 Days 2:17:40        lr: 	1.0000E-08 loss: 	1.40918 loss align 0.0000
 epoch [0032 / 0050] [3209/4485] eta: 0 Days 2:17:29        lr: 	1.0000E-08 loss: 	1.40459 loss align 0.0000
 epoch [0032 / 0050] [3309/4485] eta: 0 Days 2:17:19        lr: 	1.0000E-08 loss: 	1.40561 loss align 0.0000
 epoch [0032 / 0050] [3409/4485] eta: 0 Days 2:17:8         lr: 	1.0000E-08 loss: 	1.41191 loss align 0.0000
 epoch [0032 / 0050] [3509/4485] eta: 0 Days 2:16:57        lr: 	1.0000E-08 loss: 	1.41278 loss align 0.0000
 epoch [0032 / 0050] [3609/4485] eta: 0 Days 2:16:46        lr: 	1.0000E-08 loss: 	1.40131 loss align 0.0000
 epoch [0032 / 0050] [3709/4485] eta: 0 Days 2:16:35        lr: 	1.0000E-08 loss: 	1.39499 loss align 0.0000
 epoch [0032 / 0050] [3809/4485] eta: 0 Days 2:16:24        lr: 	1.0000E-08 loss: 	1.40910 loss align 0.0000
 epoch [0032 / 0050] [3909/4485] eta: 0 Days 2:16:13        lr: 	1.0000E-08 loss: 	1.41425 loss align 0.0000
 epoch [0032 / 0050] [4009/4485] eta: 0 Days 2:16:2         lr: 	1.0000E-08 loss: 	1.40593 loss align 0.0000
 epoch [0032 / 0050] [4109/4485] eta: 0 Days 2:15:52        lr: 	1.0000E-08 loss: 	1.41504 loss align 0.0000
 epoch [0032 / 0050] [4209/4485] eta: 0 Days 2:15:41        lr: 	1.0000E-08 loss: 	1.41512 loss align 0.0000
 epoch [0032 / 0050] [4309/4485] eta: 0 Days 2:15:30        lr: 	1.0000E-08 loss: 	1.41024 loss align 0.0000
 epoch [0032 / 0050] [4409/4485] eta: 0 Days 2:15:19        lr: 	1.0000E-08 loss: 	1.39907 loss align 0.0000
33
starting val epoch 33
val [0033 / 0050] validation loss: 	1.57106
starting train epoch 33
 epoch [0033 / 0050] [0009/4485] eta: 0 Days 2:15:21        lr: 	1.0000E-08 loss: 	0.70091 loss align 0.0000
 epoch [0033 / 0050] [0109/4485] eta: 0 Days 2:15:10        lr: 	1.0000E-08 loss: 	1.23629 loss align 0.0000
 epoch [0033 / 0050] [0209/4485] eta: 0 Days 2:14:59        lr: 	1.0000E-08 loss: 	1.43420 loss align 0.0000
 epoch [0033 / 0050] [0309/4485] eta: 0 Days 2:14:48        lr: 	1.0000E-08 loss: 	1.42122 loss align 0.0000
 epoch [0033 / 0050] [0409/4485] eta: 0 Days 2:14:37        lr: 	1.0000E-08 loss: 	1.51924 loss align 0.0000
 epoch [0033 / 0050] [0509/4485] eta: 0 Days 2:14:26        lr: 	1.0000E-08 loss: 	1.44624 loss align 0.0000
 epoch [0033 / 0050] [0609/4485] eta: 0 Days 2:14:15        lr: 	1.0000E-08 loss: 	1.44346 loss align 0.0000
 epoch [0033 / 0050] [0709/4485] eta: 0 Days 2:14:4         lr: 	1.0000E-08 loss: 	1.49616 loss align 0.0000
 epoch [0033 / 0050] [0809/4485] eta: 0 Days 2:13:53        lr: 	1.0000E-08 loss: 	1.43815 loss align 0.0000
 epoch [0033 / 0050] [0909/4485] eta: 0 Days 2:13:42        lr: 	1.0000E-08 loss: 	1.44608 loss align 0.0000
 epoch [0033 / 0050] [1009/4485] eta: 0 Days 2:13:30        lr: 	1.0000E-08 loss: 	1.45856 loss align 0.0000
 epoch [0033 / 0050] [1109/4485] eta: 0 Days 2:13:19        lr: 	1.0000E-08 loss: 	1.44304 loss align 0.0000
 epoch [0033 / 0050] [1209/4485] eta: 0 Days 2:13:8         lr: 	1.0000E-08 loss: 	1.41022 loss align 0.0000
 epoch [0033 / 0050] [1309/4485] eta: 0 Days 2:12:57        lr: 	1.0000E-08 loss: 	1.38275 loss align 0.0000
 epoch [0033 / 0050] [1409/4485] eta: 0 Days 2:12:46        lr: 	1.0000E-08 loss: 	1.37915 loss align 0.0000
 epoch [0033 / 0050] [1509/4485] eta: 0 Days 2:12:35        lr: 	1.0000E-08 loss: 	1.35162 loss align 0.0000
 epoch [0033 / 0050] [1609/4485] eta: 0 Days 2:12:24        lr: 	1.0000E-08 loss: 	1.35465 loss align 0.0000
 epoch [0033 / 0050] [1709/4485] eta: 0 Days 2:12:13        lr: 	1.0000E-08 loss: 	1.34035 loss align 0.0000
 epoch [0033 / 0050] [1809/4485] eta: 0 Days 2:12:2         lr: 	1.0000E-08 loss: 	1.34898 loss align 0.0000
 epoch [0033 / 0050] [1909/4485] eta: 0 Days 2:11:51        lr: 	1.0000E-08 loss: 	1.36573 loss align 0.0000
 epoch [0033 / 0050] [2009/4485] eta: 0 Days 2:11:40        lr: 	1.0000E-08 loss: 	1.38309 loss align 0.0000
 epoch [0033 / 0050] [2109/4485] eta: 0 Days 2:11:29        lr: 	1.0000E-08 loss: 	1.38347 loss align 0.0000
 epoch [0033 / 0050] [2209/4485] eta: 0 Days 2:11:18        lr: 	1.0000E-08 loss: 	1.38589 loss align 0.0000
 epoch [0033 / 0050] [2309/4485] eta: 0 Days 2:11:7         lr: 	1.0000E-08 loss: 	1.38786 loss align 0.0000
 epoch [0033 / 0050] [2409/4485] eta: 0 Days 2:10:56        lr: 	1.0000E-08 loss: 	1.40385 loss align 0.0000
 epoch [0033 / 0050] [2509/4485] eta: 0 Days 2:10:45        lr: 	1.0000E-08 loss: 	1.41609 loss align 0.0000
 epoch [0033 / 0050] [2609/4485] eta: 0 Days 2:10:34        lr: 	1.0000E-08 loss: 	1.41073 loss align 0.0000
 epoch [0033 / 0050] [2709/4485] eta: 0 Days 2:10:23        lr: 	1.0000E-08 loss: 	1.41614 loss align 0.0000
 epoch [0033 / 0050] [2809/4485] eta: 0 Days 2:10:12        lr: 	1.0000E-08 loss: 	1.41489 loss align 0.0000
 epoch [0033 / 0050] [2909/4485] eta: 0 Days 2:10:1         lr: 	1.0000E-08 loss: 	1.41149 loss align 0.0000
 epoch [0033 / 0050] [3009/4485] eta: 0 Days 2:9:50         lr: 	1.0000E-08 loss: 	1.41896 loss align 0.0000
 epoch [0033 / 0050] [3109/4485] eta: 0 Days 2:9:39         lr: 	1.0000E-08 loss: 	1.41491 loss align 0.0000
 epoch [0033 / 0050] [3209/4485] eta: 0 Days 2:9:28         lr: 	1.0000E-08 loss: 	1.40945 loss align 0.0000
 epoch [0033 / 0050] [3309/4485] eta: 0 Days 2:9:18         lr: 	1.0000E-08 loss: 	1.40940 loss align 0.0000
 epoch [0033 / 0050] [3409/4485] eta: 0 Days 2:9:7          lr: 	1.0000E-08 loss: 	1.39695 loss align 0.0000
 epoch [0033 / 0050] [3509/4485] eta: 0 Days 2:8:56         lr: 	1.0000E-08 loss: 	1.39950 loss align 0.0000
 epoch [0033 / 0050] [3609/4485] eta: 0 Days 2:8:45         lr: 	1.0000E-08 loss: 	1.40006 loss align 0.0000
 epoch [0033 / 0050] [3709/4485] eta: 0 Days 2:8:34         lr: 	1.0000E-08 loss: 	1.39530 loss align 0.0000
 epoch [0033 / 0050] [3809/4485] eta: 0 Days 2:8:23         lr: 	1.0000E-08 loss: 	1.38279 loss align 0.0000
 epoch [0033 / 0050] [3909/4485] eta: 0 Days 2:8:12         lr: 	1.0000E-08 loss: 	1.38209 loss align 0.0000
 epoch [0033 / 0050] [4009/4485] eta: 0 Days 2:8:1          lr: 	1.0000E-08 loss: 	1.37883 loss align 0.0000
 epoch [0033 / 0050] [4109/4485] eta: 0 Days 2:7:50         lr: 	1.0000E-08 loss: 	1.38316 loss align 0.0000
 epoch [0033 / 0050] [4209/4485] eta: 0 Days 2:7:39         lr: 	1.0000E-08 loss: 	1.39196 loss align 0.0000
 epoch [0033 / 0050] [4309/4485] eta: 0 Days 2:7:28         lr: 	1.0000E-08 loss: 	1.39857 loss align 0.0000
 epoch [0033 / 0050] [4409/4485] eta: 0 Days 2:7:17         lr: 	1.0000E-08 loss: 	1.40388 loss align 0.0000
34
starting val epoch 34
val [0034 / 0050] validation loss: 	1.56462
starting train epoch 34
 epoch [0034 / 0050] [0009/4485] eta: 0 Days 2:7:18         lr: 	1.0000E-08 loss: 	0.96518 loss align 0.0000
 epoch [0034 / 0050] [0109/4485] eta: 0 Days 2:7:7          lr: 	1.0000E-08 loss: 	1.37587 loss align 0.0000
 epoch [0034 / 0050] [0209/4485] eta: 0 Days 2:6:56         lr: 	1.0000E-08 loss: 	1.65427 loss align 0.0000
 epoch [0034 / 0050] [0309/4485] eta: 0 Days 2:6:45         lr: 	1.0000E-08 loss: 	1.56773 loss align 0.0000
 epoch [0034 / 0050] [0409/4485] eta: 0 Days 2:6:34         lr: 	1.0000E-08 loss: 	1.62739 loss align 0.0000
 epoch [0034 / 0050] [0509/4485] eta: 0 Days 2:6:23         lr: 	1.0000E-08 loss: 	1.53058 loss align 0.0000
 epoch [0034 / 0050] [0609/4485] eta: 0 Days 2:6:12         lr: 	1.0000E-08 loss: 	1.48448 loss align 0.0000
 epoch [0034 / 0050] [0709/4485] eta: 0 Days 2:6:1          lr: 	1.0000E-08 loss: 	1.47560 loss align 0.0000
 epoch [0034 / 0050] [0809/4485] eta: 0 Days 2:5:50         lr: 	1.0000E-08 loss: 	1.48051 loss align 0.0000
 epoch [0034 / 0050] [0909/4485] eta: 0 Days 2:5:39         lr: 	1.0000E-08 loss: 	1.48998 loss align 0.0000
 epoch [0034 / 0050] [1009/4485] eta: 0 Days 2:5:28         lr: 	1.0000E-08 loss: 	1.46934 loss align 0.0000
 epoch [0034 / 0050] [1109/4485] eta: 0 Days 2:5:17         lr: 	1.0000E-08 loss: 	1.50424 loss align 0.0000
 epoch [0034 / 0050] [1209/4485] eta: 0 Days 2:5:6          lr: 	1.0000E-08 loss: 	1.52842 loss align 0.0000
 epoch [0034 / 0050] [1309/4485] eta: 0 Days 2:4:55         lr: 	1.0000E-08 loss: 	1.50326 loss align 0.0000
 epoch [0034 / 0050] [1409/4485] eta: 0 Days 2:4:44         lr: 	1.0000E-08 loss: 	1.50833 loss align 0.0000
 epoch [0034 / 0050] [1509/4485] eta: 0 Days 2:4:33         lr: 	1.0000E-08 loss: 	1.50560 loss align 0.0000
 epoch [0034 / 0050] [1609/4485] eta: 0 Days 2:4:22         lr: 	1.0000E-08 loss: 	1.49953 loss align 0.0000
 epoch [0034 / 0050] [1709/4485] eta: 0 Days 2:4:11         lr: 	1.0000E-08 loss: 	1.48522 loss align 0.0000
 epoch [0034 / 0050] [1809/4485] eta: 0 Days 2:4:0          lr: 	1.0000E-08 loss: 	1.49244 loss align 0.0000
 epoch [0034 / 0050] [1909/4485] eta: 0 Days 2:3:49         lr: 	1.0000E-08 loss: 	1.48044 loss align 0.0000
 epoch [0034 / 0050] [2009/4485] eta: 0 Days 2:3:38         lr: 	1.0000E-08 loss: 	1.47374 loss align 0.0000
 epoch [0034 / 0050] [2109/4485] eta: 0 Days 2:3:27         lr: 	1.0000E-08 loss: 	1.45657 loss align 0.0000
 epoch [0034 / 0050] [2209/4485] eta: 0 Days 2:3:16         lr: 	1.0000E-08 loss: 	1.45853 loss align 0.0000
 epoch [0034 / 0050] [2309/4485] eta: 0 Days 2:3:5          lr: 	1.0000E-08 loss: 	1.43650 loss align 0.0000
 epoch [0034 / 0050] [2409/4485] eta: 0 Days 2:2:54         lr: 	1.0000E-08 loss: 	1.42771 loss align 0.0000
 epoch [0034 / 0050] [2509/4485] eta: 0 Days 2:2:44         lr: 	1.0000E-08 loss: 	1.42673 loss align 0.0000
 epoch [0034 / 0050] [2609/4485] eta: 0 Days 2:2:33         lr: 	1.0000E-08 loss: 	1.43062 loss align 0.0000
 epoch [0034 / 0050] [2709/4485] eta: 0 Days 2:2:22         lr: 	1.0000E-08 loss: 	1.42077 loss align 0.0000
 epoch [0034 / 0050] [2809/4485] eta: 0 Days 2:2:11         lr: 	1.0000E-08 loss: 	1.40552 loss align 0.0000
 epoch [0034 / 0050] [2909/4485] eta: 0 Days 2:2:0          lr: 	1.0000E-08 loss: 	1.39856 loss align 0.0000
 epoch [0034 / 0050] [3009/4485] eta: 0 Days 2:1:49         lr: 	1.0000E-08 loss: 	1.39873 loss align 0.0000
 epoch [0034 / 0050] [3109/4485] eta: 0 Days 2:1:38         lr: 	1.0000E-08 loss: 	1.41264 loss align 0.0000
 epoch [0034 / 0050] [3209/4485] eta: 0 Days 2:1:27         lr: 	1.0000E-08 loss: 	1.41541 loss align 0.0000
 epoch [0034 / 0050] [3309/4485] eta: 0 Days 2:1:16         lr: 	1.0000E-08 loss: 	1.41304 loss align 0.0000
 epoch [0034 / 0050] [3409/4485] eta: 0 Days 2:1:5          lr: 	1.0000E-08 loss: 	1.40633 loss align 0.0000
 epoch [0034 / 0050] [3509/4485] eta: 0 Days 2:0:54         lr: 	1.0000E-08 loss: 	1.39866 loss align 0.0000
 epoch [0034 / 0050] [3609/4485] eta: 0 Days 2:0:43         lr: 	1.0000E-08 loss: 	1.39214 loss align 0.0000
 epoch [0034 / 0050] [3709/4485] eta: 0 Days 2:0:32         lr: 	1.0000E-08 loss: 	1.39814 loss align 0.0000
 epoch [0034 / 0050] [3809/4485] eta: 0 Days 2:0:21         lr: 	1.0000E-08 loss: 	1.40078 loss align 0.0000
 epoch [0034 / 0050] [3909/4485] eta: 0 Days 2:0:10         lr: 	1.0000E-08 loss: 	1.40668 loss align 0.0000
 epoch [0034 / 0050] [4009/4485] eta: 0 Days 1:59:59        lr: 	1.0000E-08 loss: 	1.40392 loss align 0.0000
 epoch [0034 / 0050] [4109/4485] eta: 0 Days 1:59:48        lr: 	1.0000E-08 loss: 	1.40436 loss align 0.0000
 epoch [0034 / 0050] [4209/4485] eta: 0 Days 1:59:38        lr: 	1.0000E-08 loss: 	1.39962 loss align 0.0000
 epoch [0034 / 0050] [4309/4485] eta: 0 Days 1:59:27        lr: 	1.0000E-08 loss: 	1.39154 loss align 0.0000
 epoch [0034 / 0050] [4409/4485] eta: 0 Days 1:59:16        lr: 	1.0000E-08 loss: 	1.39009 loss align 0.0000
35
starting val epoch 35
val [0035 / 0050] validation loss: 	1.57017
checkpoint
starting train epoch 35
 epoch [0035 / 0050] [0009/4485] eta: 0 Days 1:59:17        lr: 	1.0000E-08 loss: 	1.61537 loss align 0.0000
 epoch [0035 / 0050] [0109/4485] eta: 0 Days 1:59:6         lr: 	1.0000E-08 loss: 	1.49252 loss align 0.0000
 epoch [0035 / 0050] [0209/4485] eta: 0 Days 1:58:55        lr: 	1.0000E-08 loss: 	1.40912 loss align 0.0000
 epoch [0035 / 0050] [0309/4485] eta: 0 Days 1:58:44        lr: 	1.0000E-08 loss: 	1.34316 loss align 0.0000
 epoch [0035 / 0050] [0409/4485] eta: 0 Days 1:58:33        lr: 	1.0000E-08 loss: 	1.36803 loss align 0.0000
 epoch [0035 / 0050] [0509/4485] eta: 0 Days 1:58:23        lr: 	1.0000E-08 loss: 	1.35451 loss align 0.0000
 epoch [0035 / 0050] [0609/4485] eta: 0 Days 1:58:12        lr: 	1.0000E-08 loss: 	1.39132 loss align 0.0000
 epoch [0035 / 0050] [0709/4485] eta: 0 Days 1:58:1         lr: 	1.0000E-08 loss: 	1.38530 loss align 0.0000
