Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.weight', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.29150
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 11 Days 23:7:9        lr: 	1.0000E-03 loss: 	122.53290 loss align 0.0000
 epoch [0025 / 0050] [3209/4485] eta: 0 Days 4:3:12         lr: 	1.0000E-03 loss: 	3.89591 loss align 0.0000
 epoch [0025 / 0050] [3309/4485] eta: 0 Days 4:2:58         lr: 	1.0000E-03 loss: 	3.86144 loss align 0.0000
 epoch [0025 / 0050] [3409/4485] eta: 0 Days 4:2:44         lr: 	1.0000E-03 loss: 	3.90067 loss align 0.0000
 epoch [0025 / 0050] [3509/4485] eta: 0 Days 4:2:30         lr: 	1.0000E-03 loss: 	3.87525 loss align 0.0000
 epoch [0025 / 0050] [3609/4485] eta: 0 Days 4:2:16         lr: 	1.0000E-03 loss: 	39.82309 loss align 0.0000
 epoch [0025 / 0050] [3709/4485] eta: 0 Days 4:2:2          lr: 	1.0000E-03 loss: 	40.31356 loss align 0.0000
 epoch [0025 / 0050] [3809/4485] eta: 0 Days 4:1:48         lr: 	1.0000E-03 loss: 	39.30584 loss align 0.0000
 epoch [0025 / 0050] [3909/4485] eta: 0 Days 4:1:34         lr: 	1.0000E-03 loss: 	38.38200 loss align 0.0000
 epoch [0025 / 0050] [4009/4485] eta: 0 Days 4:1:20         lr: 	1.0000E-03 loss: 	37.48741 loss align 0.0000
 epoch [0025 / 0050] [4109/4485] eta: 0 Days 4:1:6          lr: 	1.0000E-03 loss: 	36.63814 loss align 0.0000
 epoch [0025 / 0050] [4209/4485] eta: 0 Days 4:0:53         lr: 	1.0000E-03 loss: 	35.82606 loss align 0.0000
 epoch [0025 / 0050] [4309/4485] eta: 0 Days 4:0:39         lr: 	1.0000E-03 loss: 	35.05174 loss align 0.0000
 epoch [0025 / 0050] [4409/4485] eta: 0 Days 4:0:25         lr: 	1.0000E-03 loss: 	34.30873 loss align 0.0000
26
starting val epoch 26
val [0026 / 0050] validation loss: 	1.79509
starting train epoch 26
 epoch [0026 / 0050] [0009/4485] eta: 0 Days 4:0:39         lr: 	1.0000E-03 loss: 	1.94036 loss align 0.0000
 epoch [0026 / 0050] [0109/4485] eta: 0 Days 4:0:25         lr: 	1.0000E-03 loss: 	2.10005 loss align 0.0000
 epoch [0026 / 0050] [0209/4485] eta: 0 Days 4:0:11         lr: 	1.0000E-03 loss: 	2.60613 loss align 0.0000
 epoch [0026 / 0050] [0309/4485] eta: 0 Days 3:59:56        lr: 	1.0000E-03 loss: 	199.07754 loss align 0.0000
 epoch [0026 / 0050] [0409/4485] eta: 0 Days 3:59:42        lr: 	1.0000E-03 loss: 	168.62130 loss align 0.0000
 epoch [0026 / 0050] [0509/4485] eta: 0 Days 3:59:28        lr: 	1.0000E-03 loss: 	136.16677 loss align 0.0000
 epoch [0026 / 0050] [0609/4485] eta: 0 Days 3:59:14        lr: 	1.0000E-03 loss: 	120.16661 loss align 0.0000
 epoch [0026 / 0050] [0709/4485] eta: 0 Days 3:59:0         lr: 	1.0000E-03 loss: 	103.93142 loss align 0.0000
 epoch [0026 / 0050] [0809/4485] eta: 0 Days 3:58:46        lr: 	1.0000E-03 loss: 	92.33240 loss align 0.0000
 epoch [0026 / 0050] [0909/4485] eta: 0 Days 3:58:32        lr: 	1.0000E-03 loss: 	82.55158 loss align 0.0000
 epoch [0026 / 0050] [1009/4485] eta: 0 Days 3:58:18        lr: 	1.0000E-03 loss: 	74.68293 loss align 0.0000
 epoch [0026 / 0050] [1109/4485] eta: 0 Days 3:58:4         lr: 	1.0000E-03 loss: 	68.15960 loss align 0.0000
 epoch [0026 / 0050] [1209/4485] eta: 0 Days 3:57:50        lr: 	1.0000E-03 loss: 	65.99163 loss align 0.0000
 epoch [0026 / 0050] [1309/4485] eta: 0 Days 3:57:36        lr: 	1.0000E-03 loss: 	61.11653 loss align 0.0000
 epoch [0026 / 0050] [1409/4485] eta: 0 Days 3:57:22        lr: 	1.0000E-03 loss: 	57.05249 loss align 0.0000
 epoch [0026 / 0050] [1509/4485] eta: 0 Days 3:57:8         lr: 	1.0000E-03 loss: 	53.41011 loss align 0.0000
 epoch [0026 / 0050] [1609/4485] eta: 0 Days 3:56:54        lr: 	1.0000E-03 loss: 	50.37883 loss align 0.0000
 epoch [0026 / 0050] [1709/4485] eta: 0 Days 3:56:40        lr: 	1.0000E-03 loss: 	47.52625 loss align 0.0000
 epoch [0026 / 0050] [1809/4485] eta: 0 Days 3:56:26        lr: 	1.0000E-03 loss: 	45.07554 loss align 0.0000
 epoch [0026 / 0050] [1909/4485] eta: 0 Days 3:56:12        lr: 	1.0000E-03 loss: 	42.83913 loss align 0.0000
 epoch [0026 / 0050] [2009/4485] eta: 0 Days 3:55:58        lr: 	1.0000E-03 loss: 	40.87672 loss align 0.0000
 epoch [0026 / 0050] [2109/4485] eta: 0 Days 3:55:44        lr: 	1.0000E-03 loss: 	39.07988 loss align 0.0000
 epoch [0026 / 0050] [2209/4485] eta: 0 Days 3:55:30        lr: 	1.0000E-03 loss: 	37.42017 loss align 0.0000
 epoch [0026 / 0050] [2309/4485] eta: 0 Days 3:55:16        lr: 	1.0000E-03 loss: 	35.96696 loss align 0.0000
 epoch [0026 / 0050] [2409/4485] eta: 0 Days 3:55:2         lr: 	1.0000E-03 loss: 	36.18310 loss align 0.0000
 epoch [0026 / 0050] [2509/4485] eta: 0 Days 3:54:48        lr: 	1.0000E-03 loss: 	34.86758 loss align 0.0000
 epoch [0026 / 0050] [2609/4485] eta: 0 Days 3:54:34        lr: 	1.0000E-03 loss: 	33.66146 loss align 0.0000
 epoch [0026 / 0050] [2709/4485] eta: 0 Days 3:54:20        lr: 	1.0000E-03 loss: 	32.49419 loss align 0.0000
 epoch [0026 / 0050] [2809/4485] eta: 0 Days 3:54:6         lr: 	1.0000E-03 loss: 	31.45848 loss align 0.0000
 epoch [0026 / 0050] [2909/4485] eta: 0 Days 3:53:52        lr: 	1.0000E-03 loss: 	30.44613 loss align 0.0000
 epoch [0026 / 0050] [3009/4485] eta: 0 Days 3:53:39        lr: 	1.0000E-03 loss: 	29.50917 loss align 0.0000
 epoch [0026 / 0050] [3109/4485] eta: 0 Days 3:53:25        lr: 	1.0000E-03 loss: 	28.66132 loss align 0.0000
 epoch [0026 / 0050] [3209/4485] eta: 0 Days 3:53:11        lr: 	1.0000E-03 loss: 	27.83894 loss align 0.0000
 epoch [0026 / 0050] [3309/4485] eta: 0 Days 3:52:57        lr: 	1.0000E-03 loss: 	27.07828 loss align 0.0000
 epoch [0026 / 0050] [3409/4485] eta: 0 Days 3:52:43        lr: 	1.0000E-03 loss: 	26.39715 loss align 0.0000
 epoch [0026 / 0050] [3509/4485] eta: 0 Days 3:52:29        lr: 	1.0000E-03 loss: 	25.72298 loss align 0.0000
 epoch [0026 / 0050] [3609/4485] eta: 0 Days 3:52:15        lr: 	1.0000E-03 loss: 	27.29716 loss align 0.0000
 epoch [0026 / 0050] [3709/4485] eta: 0 Days 3:52:1         lr: 	1.0000E-03 loss: 	29.14363 loss align 0.0000
 epoch [0026 / 0050] [3809/4485] eta: 0 Days 3:51:47        lr: 	1.0000E-03 loss: 	34.57682 loss align 0.0000
 epoch [0026 / 0050] [3909/4485] eta: 0 Days 3:51:33        lr: 	1.0000E-03 loss: 	34.45855 loss align 0.0000
 epoch [0026 / 0050] [4009/4485] eta: 0 Days 3:51:19        lr: 	1.0000E-03 loss: 	33.65905 loss align 0.0000
 epoch [0026 / 0050] [4109/4485] eta: 0 Days 3:51:5         lr: 	1.0000E-03 loss: 	32.93385 loss align 0.0000
 epoch [0026 / 0050] [4209/4485] eta: 0 Days 3:50:51        lr: 	1.0000E-03 loss: 	32.20858 loss align 0.0000
 epoch [0026 / 0050] [4309/4485] eta: 0 Days 3:50:37        lr: 	1.0000E-03 loss: 	31.75716 loss align 0.0000
 epoch [0026 / 0050] [4409/4485] eta: 0 Days 3:50:23        lr: 	1.0000E-03 loss: 	31.09571 loss align 0.0000
27
starting val epoch 27
val [0027 / 0050] validation loss: 	2.48779
starting train epoch 27
 epoch [0027 / 0050] [0009/4485] eta: 0 Days 3:50:35        lr: 	1.0000E-03 loss: 	1.65886 loss align 0.0000
 epoch [0027 / 0050] [0109/4485] eta: 0 Days 3:50:21        lr: 	1.0000E-03 loss: 	3.15161 loss align 0.0000
 epoch [0027 / 0050] [0209/4485] eta: 0 Days 3:50:7         lr: 	1.0000E-03 loss: 	3.51653 loss align 0.0000
 epoch [0027 / 0050] [0309/4485] eta: 0 Days 3:49:53        lr: 	1.0000E-03 loss: 	3.28589 loss align 0.0000
 epoch [0027 / 0050] [0409/4485] eta: 0 Days 3:49:39        lr: 	1.0000E-03 loss: 	3.09507 loss align 0.0000
 epoch [0027 / 0050] [0509/4485] eta: 0 Days 3:49:26        lr: 	1.0000E-03 loss: 	3.27232 loss align 0.0000
 epoch [0027 / 0050] [0609/4485] eta: 0 Days 3:49:12        lr: 	1.0000E-03 loss: 	3.25893 loss align 0.0000
 epoch [0027 / 0050] [0709/4485] eta: 0 Days 3:48:58        lr: 	1.0000E-03 loss: 	3.31651 loss align 0.0000
 epoch [0027 / 0050] [0809/4485] eta: 0 Days 3:48:44        lr: 	1.0000E-03 loss: 	3.28907 loss align 0.0000
 epoch [0027 / 0050] [0909/4485] eta: 0 Days 3:48:30        lr: 	1.0000E-03 loss: 	3.46710 loss align 0.0000
 epoch [0027 / 0050] [1009/4485] eta: 0 Days 3:48:16        lr: 	1.0000E-03 loss: 	3.38268 loss align 0.0000
 epoch [0027 / 0050] [1109/4485] eta: 0 Days 3:48:2         lr: 	1.0000E-03 loss: 	3.41008 loss align 0.0000
 epoch [0027 / 0050] [1209/4485] eta: 0 Days 3:47:48        lr: 	1.0000E-03 loss: 	3.31007 loss align 0.0000
 epoch [0027 / 0050] [1309/4485] eta: 0 Days 3:47:34        lr: 	1.0000E-03 loss: 	3.23133 loss align 0.0000
 epoch [0027 / 0050] [1409/4485] eta: 0 Days 3:47:20        lr: 	1.0000E-03 loss: 	3.17419 loss align 0.0000
 epoch [0027 / 0050] [1509/4485] eta: 0 Days 3:47:7         lr: 	1.0000E-03 loss: 	5.59844 loss align 0.0000
 epoch [0027 / 0050] [1609/4485] eta: 0 Days 3:46:53        lr: 	1.0000E-03 loss: 	28.75131 loss align 0.0000
 epoch [0027 / 0050] [1709/4485] eta: 0 Days 3:46:39        lr: 	1.0000E-03 loss: 	27.23247 loss align 0.0000
 epoch [0027 / 0050] [1809/4485] eta: 0 Days 3:46:25        lr: 	1.0000E-03 loss: 	25.86958 loss align 0.0000
 epoch [0027 / 0050] [1909/4485] eta: 0 Days 3:46:11        lr: 	1.0000E-03 loss: 	24.74156 loss align 0.0000
 epoch [0027 / 0050] [2009/4485] eta: 0 Days 3:45:57        lr: 	1.0000E-03 loss: 	23.65246 loss align 0.0000
 epoch [0027 / 0050] [2109/4485] eta: 0 Days 3:45:43        lr: 	1.0000E-03 loss: 	22.68843 loss align 0.0000
 epoch [0027 / 0050] [2209/4485] eta: 0 Days 3:45:29        lr: 	1.0000E-03 loss: 	21.79910 loss align 0.0000
 epoch [0027 / 0050] [2309/4485] eta: 0 Days 3:45:15        lr: 	1.0000E-03 loss: 	21.03294 loss align 0.0000
 epoch [0027 / 0050] [2409/4485] eta: 0 Days 3:45:1         lr: 	1.0000E-03 loss: 	20.28623 loss align 0.0000
 epoch [0027 / 0050] [2509/4485] eta: 0 Days 3:44:47        lr: 	1.0000E-03 loss: 	19.56612 loss align 0.0000
 epoch [0027 / 0050] [2609/4485] eta: 0 Days 3:44:33        lr: 	1.0000E-03 loss: 	19.05524 loss align 0.0000
 epoch [0027 / 0050] [2709/4485] eta: 0 Days 3:44:19        lr: 	1.0000E-03 loss: 	18.43364 loss align 0.0000
 epoch [0027 / 0050] [2809/4485] eta: 0 Days 3:44:5         lr: 	1.0000E-03 loss: 	17.95702 loss align 0.0000
 epoch [0027 / 0050] [2909/4485] eta: 0 Days 3:43:52        lr: 	1.0000E-03 loss: 	17.46615 loss align 0.0000
 epoch [0027 / 0050] [3009/4485] eta: 0 Days 3:43:38        lr: 	1.0000E-03 loss: 	16.97820 loss align 0.0000
 epoch [0027 / 0050] [3109/4485] eta: 0 Days 3:43:24        lr: 	1.0000E-03 loss: 	16.52903 loss align 0.0000
 epoch [0027 / 0050] [3209/4485] eta: 0 Days 3:43:10        lr: 	1.0000E-03 loss: 	16.10508 loss align 0.0000
 epoch [0027 / 0050] [3309/4485] eta: 0 Days 3:42:56        lr: 	1.0000E-03 loss: 	15.69616 loss align 0.0000
 epoch [0027 / 0050] [3409/4485] eta: 0 Days 3:42:42        lr: 	1.0000E-03 loss: 	15.30823 loss align 0.0000
 epoch [0027 / 0050] [3509/4485] eta: 0 Days 3:42:28        lr: 	1.0000E-03 loss: 	14.95490 loss align 0.0000
 epoch [0027 / 0050] [3609/4485] eta: 0 Days 3:42:14        lr: 	1.0000E-03 loss: 	14.59965 loss align 0.0000
 epoch [0027 / 0050] [3709/4485] eta: 0 Days 3:42:0         lr: 	1.0000E-03 loss: 	14.27992 loss align 0.0000
 epoch [0027 / 0050] [3809/4485] eta: 0 Days 3:41:46        lr: 	1.0000E-03 loss: 	13.99348 loss align 0.0000
 epoch [0027 / 0050] [3909/4485] eta: 0 Days 3:41:33        lr: 	1.0000E-03 loss: 	13.69253 loss align 0.0000
 epoch [0027 / 0050] [4009/4485] eta: 0 Days 3:41:19        lr: 	1.0000E-03 loss: 	13.44710 loss align 0.0000
 epoch [0027 / 0050] [4109/4485] eta: 0 Days 3:41:5         lr: 	1.0000E-03 loss: 	13.21089 loss align 0.0000
 epoch [0027 / 0050] [4209/4485] eta: 0 Days 3:40:51        lr: 	1.0000E-03 loss: 	12.95858 loss align 0.0000
 epoch [0027 / 0050] [4309/4485] eta: 0 Days 3:40:37        lr: 	1.0000E-03 loss: 	12.74150 loss align 0.0000
 epoch [0027 / 0050] [4409/4485] eta: 0 Days 3:40:23        lr: 	1.0000E-03 loss: 	12.54681 loss align 0.0000
28
starting val epoch 28
val [0028 / 0050] validation loss: 	1.78878
starting train epoch 28
 epoch [0028 / 0050] [0009/4485] eta: 0 Days 3:40:33        lr: 	1.0000E-03 loss: 	2.28329 loss align 0.0000
 epoch [0028 / 0050] [0109/4485] eta: 0 Days 3:40:19        lr: 	1.0000E-03 loss: 	2.49302 loss align 0.0000
 epoch [0028 / 0050] [0209/4485] eta: 0 Days 3:40:5         lr: 	1.0000E-03 loss: 	2.84312 loss align 0.0000
 epoch [0028 / 0050] [0309/4485] eta: 0 Days 3:39:51        lr: 	1.0000E-03 loss: 	2.75469 loss align 0.0000
 epoch [0028 / 0050] [0409/4485] eta: 0 Days 3:39:38        lr: 	1.0000E-03 loss: 	2.64888 loss align 0.0000
 epoch [0028 / 0050] [0509/4485] eta: 0 Days 3:39:24        lr: 	1.0000E-03 loss: 	2.69763 loss align 0.0000
 epoch [0028 / 0050] [0609/4485] eta: 0 Days 3:39:10        lr: 	1.0000E-03 loss: 	2.79038 loss align 0.0000
 epoch [0028 / 0050] [0709/4485] eta: 0 Days 3:38:56        lr: 	1.0000E-03 loss: 	2.81410 loss align 0.0000
 epoch [0028 / 0050] [0809/4485] eta: 0 Days 3:38:42        lr: 	1.0000E-03 loss: 	6.66711 loss align 0.0000
 epoch [0028 / 0050] [0909/4485] eta: 0 Days 3:38:28        lr: 	1.0000E-03 loss: 	6.27111 loss align 0.0000
 epoch [0028 / 0050] [1009/4485] eta: 0 Days 3:38:14        lr: 	1.0000E-03 loss: 	6.25383 loss align 0.0000
 epoch [0028 / 0050] [1109/4485] eta: 0 Days 3:38:0         lr: 	1.0000E-03 loss: 	6.00850 loss align 0.0000
 epoch [0028 / 0050] [1209/4485] eta: 0 Days 3:37:46        lr: 	1.0000E-03 loss: 	11.71228 loss align 0.0000
 epoch [0028 / 0050] [1309/4485] eta: 0 Days 3:37:32        lr: 	1.0000E-03 loss: 	11.08364 loss align 0.0000
 epoch [0028 / 0050] [1409/4485] eta: 0 Days 3:37:18        lr: 	1.0000E-03 loss: 	10.52522 loss align 0.0000
 epoch [0028 / 0050] [1509/4485] eta: 0 Days 3:37:4         lr: 	1.0000E-03 loss: 	10.04864 loss align 0.0000
 epoch [0028 / 0050] [1609/4485] eta: 0 Days 3:36:51        lr: 	1.0000E-03 loss: 	9.68519 loss align 0.0000
 epoch [0028 / 0050] [1709/4485] eta: 0 Days 3:36:37        lr: 	1.0000E-03 loss: 	9.75918 loss align 0.0000
 epoch [0028 / 0050] [1809/4485] eta: 0 Days 3:36:23        lr: 	1.0000E-03 loss: 	9.41718 loss align 0.0000
 epoch [0028 / 0050] [1909/4485] eta: 0 Days 3:36:9         lr: 	1.0000E-03 loss: 	9.06695 loss align 0.0000
 epoch [0028 / 0050] [2009/4485] eta: 0 Days 3:35:55        lr: 	1.0000E-03 loss: 	8.84294 loss align 0.0000
 epoch [0028 / 0050] [2109/4485] eta: 0 Days 3:35:41        lr: 	1.0000E-03 loss: 	8.53932 loss align 0.0000
 epoch [0028 / 0050] [2209/4485] eta: 0 Days 3:35:27        lr: 	1.0000E-03 loss: 	8.29468 loss align 0.0000
 epoch [0028 / 0050] [2309/4485] eta: 0 Days 3:35:13        lr: 	1.0000E-03 loss: 	8.08338 loss align 0.0000
 epoch [0028 / 0050] [2409/4485] eta: 0 Days 3:34:59        lr: 	1.0000E-03 loss: 	7.85354 loss align 0.0000
 epoch [0028 / 0050] [2509/4485] eta: 0 Days 3:34:46        lr: 	1.0000E-03 loss: 	7.64475 loss align 0.0000
 epoch [0028 / 0050] [2609/4485] eta: 0 Days 3:34:32        lr: 	1.0000E-03 loss: 	7.94067 loss align 0.0000
 epoch [0028 / 0050] [2709/4485] eta: 0 Days 3:34:18        lr: 	1.0000E-03 loss: 	7.72858 loss align 0.0000
 epoch [0028 / 0050] [2809/4485] eta: 0 Days 3:34:4         lr: 	1.0000E-03 loss: 	7.55964 loss align 0.0000
 epoch [0028 / 0050] [2909/4485] eta: 0 Days 3:33:50        lr: 	1.0000E-03 loss: 	7.42249 loss align 0.0000
 epoch [0028 / 0050] [3009/4485] eta: 0 Days 3:33:36        lr: 	1.0000E-03 loss: 	7.30645 loss align 0.0000
 epoch [0028 / 0050] [3109/4485] eta: 0 Days 3:33:22        lr: 	1.0000E-03 loss: 	7.23246 loss align 0.0000
 epoch [0028 / 0050] [3209/4485] eta: 0 Days 3:33:8         lr: 	1.0000E-03 loss: 	7.10755 loss align 0.0000
 epoch [0028 / 0050] [3309/4485] eta: 0 Days 3:32:55        lr: 	1.0000E-03 loss: 	7.06712 loss align 0.0000
 epoch [0028 / 0050] [3409/4485] eta: 0 Days 3:32:41        lr: 	1.0000E-03 loss: 	6.99176 loss align 0.0000
 epoch [0028 / 0050] [3509/4485] eta: 0 Days 3:32:27        lr: 	1.0000E-03 loss: 	6.85849 loss align 0.0000
 epoch [0028 / 0050] [3609/4485] eta: 0 Days 3:32:13        lr: 	1.0000E-03 loss: 	6.74064 loss align 0.0000
 epoch [0028 / 0050] [3709/4485] eta: 0 Days 3:31:59        lr: 	1.0000E-03 loss: 	6.70519 loss align 0.0000
 epoch [0028 / 0050] [3809/4485] eta: 0 Days 3:31:45        lr: 	1.0000E-03 loss: 	6.60752 loss align 0.0000
 epoch [0028 / 0050] [3909/4485] eta: 0 Days 3:31:31        lr: 	1.0000E-03 loss: 	6.54509 loss align 0.0000
 epoch [0028 / 0050] [4009/4485] eta: 0 Days 3:31:18        lr: 	1.0000E-03 loss: 	6.48232 loss align 0.0000
 epoch [0028 / 0050] [4109/4485] eta: 0 Days 3:31:4         lr: 	1.0000E-03 loss: 	6.38620 loss align 0.0000
 epoch [0028 / 0050] [4209/4485] eta: 0 Days 3:30:50        lr: 	1.0000E-03 loss: 	6.28794 loss align 0.0000
 epoch [0028 / 0050] [4309/4485] eta: 0 Days 3:30:36        lr: 	1.0000E-03 loss: 	6.21087 loss align 0.0000
 epoch [0028 / 0050] [4409/4485] eta: 0 Days 3:30:22        lr: 	1.0000E-03 loss: 	6.12950 loss align 0.0000
29
starting val epoch 29
val [0029 / 0050] validation loss: 	1.72367
starting train epoch 29
 epoch [0029 / 0050] [0009/4485] eta: 0 Days 3:30:31        lr: 	1.0000E-03 loss: 	3.13698 loss align 0.0000
 epoch [0029 / 0050] [0109/4485] eta: 0 Days 3:30:17        lr: 	1.0000E-03 loss: 	3.92839 loss align 0.0000
 epoch [0029 / 0050] [0209/4485] eta: 0 Days 3:30:3         lr: 	1.0000E-03 loss: 	3.69689 loss align 0.0000
 epoch [0029 / 0050] [0309/4485] eta: 0 Days 3:29:49        lr: 	1.0000E-03 loss: 	3.38321 loss align 0.0000
 epoch [0029 / 0050] [0409/4485] eta: 0 Days 3:29:35        lr: 	1.0000E-03 loss: 	4.25841 loss align 0.0000
 epoch [0029 / 0050] [0509/4485] eta: 0 Days 3:29:21        lr: 	1.0000E-03 loss: 	4.05864 loss align 0.0000
 epoch [0029 / 0050] [0609/4485] eta: 0 Days 3:29:7         lr: 	1.0000E-03 loss: 	3.82113 loss align 0.0000
 epoch [0029 / 0050] [0709/4485] eta: 0 Days 3:28:53        lr: 	1.0000E-03 loss: 	3.66040 loss align 0.0000
 epoch [0029 / 0050] [0809/4485] eta: 0 Days 3:28:39        lr: 	1.0000E-03 loss: 	4.10824 loss align 0.0000
 epoch [0029 / 0050] [0909/4485] eta: 0 Days 3:28:25        lr: 	1.0000E-03 loss: 	3.89245 loss align 0.0000
 epoch [0029 / 0050] [1009/4485] eta: 0 Days 3:28:12        lr: 	1.0000E-03 loss: 	3.79280 loss align 0.0000
 epoch [0029 / 0050] [1109/4485] eta: 0 Days 3:27:58        lr: 	1.0000E-03 loss: 	3.70133 loss align 0.0000
 epoch [0029 / 0050] [1209/4485] eta: 0 Days 3:27:44        lr: 	1.0000E-03 loss: 	3.81791 loss align 0.0000
 epoch [0029 / 0050] [1309/4485] eta: 0 Days 3:27:30        lr: 	1.0000E-03 loss: 	3.80830 loss align 0.0000
 epoch [0029 / 0050] [1409/4485] eta: 0 Days 3:27:16        lr: 	1.0000E-03 loss: 	3.72305 loss align 0.0000
 epoch [0029 / 0050] [1509/4485] eta: 0 Days 3:27:2         lr: 	1.0000E-03 loss: 	3.67279 loss align 0.0000
 epoch [0029 / 0050] [1609/4485] eta: 0 Days 3:26:48        lr: 	1.0000E-03 loss: 	3.59853 loss align 0.0000
 epoch [0029 / 0050] [1709/4485] eta: 0 Days 3:26:34        lr: 	1.0000E-03 loss: 	3.54656 loss align 0.0000
 epoch [0029 / 0050] [1809/4485] eta: 0 Days 3:26:21        lr: 	1.0000E-03 loss: 	3.49122 loss align 0.0000
 epoch [0029 / 0050] [1909/4485] eta: 0 Days 3:26:7         lr: 	1.0000E-03 loss: 	3.59372 loss align 0.0000
 epoch [0029 / 0050] [2009/4485] eta: 0 Days 3:25:53        lr: 	1.0000E-03 loss: 	3.62832 loss align 0.0000
 epoch [0029 / 0050] [2109/4485] eta: 0 Days 3:25:39        lr: 	1.0000E-03 loss: 	3.57980 loss align 0.0000
 epoch [0029 / 0050] [2209/4485] eta: 0 Days 3:25:25        lr: 	1.0000E-03 loss: 	4.14928 loss align 0.0000
 epoch [0029 / 0050] [2309/4485] eta: 0 Days 3:25:11        lr: 	1.0000E-03 loss: 	4.08570 loss align 0.0000
 epoch [0029 / 0050] [2409/4485] eta: 0 Days 3:24:57        lr: 	1.0000E-03 loss: 	4.05817 loss align 0.0000
 epoch [0029 / 0050] [2509/4485] eta: 0 Days 3:24:44        lr: 	1.0000E-03 loss: 	4.46920 loss align 0.0000
 epoch [0029 / 0050] [2609/4485] eta: 0 Days 3:24:30        lr: 	1.0000E-03 loss: 	4.44185 loss align 0.0000
 epoch [0029 / 0050] [2709/4485] eta: 0 Days 3:24:16        lr: 	1.0000E-03 loss: 	4.43198 loss align 0.0000
 epoch [0029 / 0050] [2809/4485] eta: 0 Days 3:24:2         lr: 	1.0000E-03 loss: 	4.35030 loss align 0.0000
 epoch [0029 / 0050] [2909/4485] eta: 0 Days 3:23:48        lr: 	1.0000E-03 loss: 	4.38725 loss align 0.0000
 epoch [0029 / 0050] [3009/4485] eta: 0 Days 3:23:34        lr: 	1.0000E-03 loss: 	4.36525 loss align 0.0000
 epoch [0029 / 0050] [3109/4485] eta: 0 Days 3:23:20        lr: 	1.0000E-03 loss: 	4.32695 loss align 0.0000
 epoch [0029 / 0050] [3209/4485] eta: 0 Days 3:23:7         lr: 	1.0000E-03 loss: 	9.31233 loss align 0.0000
 epoch [0029 / 0050] [3309/4485] eta: 0 Days 3:22:53        lr: 	1.0000E-03 loss: 	9.24580 loss align 0.0000
 epoch [0029 / 0050] [3409/4485] eta: 0 Days 3:22:39        lr: 	1.0000E-03 loss: 	9.07224 loss align 0.0000
 epoch [0029 / 0050] [3509/4485] eta: 0 Days 3:22:25        lr: 	1.0000E-03 loss: 	12.08094 loss align 0.0000
 epoch [0029 / 0050] [3609/4485] eta: 0 Days 3:22:11        lr: 	1.0000E-03 loss: 	11.95251 loss align 0.0000
 epoch [0029 / 0050] [3709/4485] eta: 0 Days 3:21:57        lr: 	1.0000E-03 loss: 	11.74195 loss align 0.0000
 epoch [0029 / 0050] [3809/4485] eta: 0 Days 3:21:44        lr: 	1.0000E-03 loss: 	11.63993 loss align 0.0000
 epoch [0029 / 0050] [3909/4485] eta: 0 Days 3:21:30        lr: 	1.0000E-03 loss: 	11.39821 loss align 0.0000
 epoch [0029 / 0050] [4009/4485] eta: 0 Days 3:21:16        lr: 	1.0000E-03 loss: 	11.18304 loss align 0.0000
 epoch [0029 / 0050] [4109/4485] eta: 0 Days 3:21:2         lr: 	1.0000E-03 loss: 	10.99518 loss align 0.0000
 epoch [0029 / 0050] [4209/4485] eta: 0 Days 3:20:48        lr: 	1.0000E-03 loss: 	10.79485 loss align 0.0000
 epoch [0029 / 0050] [4309/4485] eta: 0 Days 3:20:35        lr: 	1.0000E-03 loss: 	10.62272 loss align 0.0000
 epoch [0029 / 0050] [4409/4485] eta: 0 Days 3:20:21        lr: 	1.0000E-03 loss: 	10.46030 loss align 0.0000
30
starting val epoch 30
val [0030 / 0050] validation loss: 	2.27775
starting train epoch 30
 epoch [0030 / 0050] [0009/4485] eta: 0 Days 3:20:28        lr: 	1.0000E-03 loss: 	4.03662 loss align 0.0000
